Stage Name,stageCost,relDepth,stageClassification,avgDemand,stdDevDemand,stageTime,stdDev stageTime,stageTime_1,stageTime_%_1,stageTime_2,stageTime_%_2,stageTime_3,stageTime_%_3,stageTime_4,stageTime_%_4,stageTime_5,stageTime_%_5,stageTime_6,stageTime_%_6,xPosition,yPosition
Dist_0001,$1.97 ,0,Dist,43.00,60.20,20,,,,,,,,,,,,,,432,48
Dist_0002,$1.97 ,0,Dist,69.00,96.60,22,,,,,,,,,,,,,,496,48
Dist_0003,$1.97 ,0,Dist,49.00,68.60,22,2,,,,,,,,,,,,,560,48
Dist_0004,$1.97 ,0,Dist,90.00,126.00,19,,,,,,,,,,,,,,432,112
Dist_0005,$1.97 ,0,Dist,80.00,188.00,20,,,,,,,,,,,,,,496,112
Dist_0006,$1.97 ,0,Dist,53.00,153.00,23,2,,,,,,,,,,,,,432,208
Dist_0007,$1.97 ,0,Dist,96.00,122.00,23,2,,,,,,,,,,,,,496,208
Dist_0008,$1.97 ,0,Dist,251.00,329.00,20,,,,,,,,,,,,,,560,208
Dist_0009,$1.97 ,0,Dist,227.00,361.00,21,,,,,,,,,,,,,,432,272
Dist_0010,$1.97 ,0,Dist,1532.00,1558.00,24,,,,,,,,,,,,,,432,400
Dist_0011,$1.97 ,0,Dist,823.00,1275.00,20,2,,,,,,,,,,,,,496,400
Dist_0012,$1.97 ,0,Dist,1616.00,1271.00,23,,,,,,,,,,,,,,560,400
Dist_0013,$1.97 ,0,Dist,424.00,1318.00,24,2,,,,,,,,,,,,,624,400
Dist_0014,$1.97 ,0,Dist,1602.00,1595.00,20,,,,,,,,,,,,,,688,400
Dist_0015,$1.97 ,0,Dist,433.00,1018.00,22,,,,,,,,,,,,,,752,400
Dist_0016,$1.97 ,0,Dist,1228.00,1344.00,21,,,,,,,,,,,,,,432,464
Dist_0017,$1.97 ,0,Dist,715.00,1465.00,24,,,,,,,,,,,,,,496,464
Dist_0018,$1.97 ,0,Dist,1479.00,3049.00,22,,,,,,,,,,,,,,560,464
Dist_0019,$1.97 ,0,Dist,878.00,1361.00,23,,,,,,,,,,,,,,624,464
Dist_0020,$1.97 ,0,Dist,689.00,1276.00,21,2,,,,,,,,,,,,,688,464
Dist_0021,$1.97 ,0,Dist,41.00,82.00,22,,,,,,,,,,,,,,432,576
Dist_0022,$1.97 ,0,Dist,33.00,36.00,22,,,,,,,,,,,,,,496,576
Dist_0023,$1.97 ,0,Dist,37.00,80.00,21,,,,,,,,,,,,,,560,576
Dist_0024,$1.97 ,0,Dist,27.00,55.00,24,2,,,,,,,,,,,,,432,640
Dist_0025,$1.97 ,0,Dist,72.00,62.00,22,,,,,,,,,,,,,,496,640
Dist_0026,$1.97 ,0,Dist,162.00,252.00,23,,,,,,,,,,,,,,432,736
Dist_0027,$1.97 ,0,Dist,71.00,111.00,22,2,,,,,,,,,,,,,496,736
Dist_0028,$1.97 ,0,Dist,90.00,80.00,23,2,,,,,,,,,,,,,432,800
Dist_0029,$1.97 ,0,Dist,144.00,188.00,23,,,,,,,,,,,,,,496,800
Dist_0030,$1.97 ,0,Dist,605.00,1458.00,21,0.3,,,,,,,,,,,,,432,912
Dist_0031,$1.97 ,0,Dist,1098.00,1322.00,22,,,,,,,,,,,,,,496,912
Dist_0032,$1.97 ,0,Dist,520.00,984.00,24,,,,,,,,,,,,,,560,912
Dist_0033,$1.97 ,0,Dist,303.00,937.00,20,2,,,,,,,,,,,,,624,912
Dist_0034,$1.97 ,0,Dist,1204.00,2226.00,22,,,,,,,,,,,,,,688,912
Dist_0035,$1.97 ,0,Dist,996.00,1281.00,19,,,,,,,,,,,,,,752,912
Dist_0036,$1.97 ,0,Dist,758.00,1750.00,19,,,,,,,,,,,,,,432,976
Dist_0037,$1.97 ,0,Dist,583.00,744.00,19,,,,,,,,,,,,,,496,976
Dist_0038,$1.97 ,0,Dist,1001.00,2499.00,20,,,,,,,,,,,,,,560,976
Dist_0039,$1.97 ,0,Dist,600.00,987.00,24,2,,,,,,,,,,,,,624,976
Dist_0040,$1.97 ,0,Dist,261.00,536.00,22,,,,,,,,,,,,,,688,976
Dist_0041,$1.97 ,0,Dist,673.00,635.00,21,,,,,,,,,,,,,,432,1088
Dist_0042,$1.97 ,0,Dist,620.00,730.00,20,,,,,,,,,,,,,,496,1088
Dist_0043,$1.97 ,0,Dist,1049.00,1017.00,21,,,,,,,,,,,,,,560,1088
Dist_0044,$1.97 ,0,Dist,317.00,791.00,24,2,,,,,,,,,,,,,624,1088
Dist_0045,$1.97 ,0,Dist,1634.00,1211.00,22,,,,,,,,,,,,,,688,1088
Dist_0046,$1.97 ,0,Dist,1003.00,1313.00,21,,,,,,,,,,,,,,752,1088
Dist_0047,$1.97 ,0,Dist,1428.00,2330.00,21,,,,,,,,,,,,,,432,1152
Dist_0048,$1.97 ,0,Dist,450.00,481.00,20,2,,,,,,,,,,,,,496,1152
Dist_0049,$1.97 ,0,Dist,163.00,271.00,22,,,,,,,,,,,,,,560,1152
Dist_0050,$1.97 ,0,Dist,873.00,1106.00,19,,,,,,,,,,,,,,624,1152
Dist_0051,$1.97 ,0,Dist,610.00,1212.00,21,2,,,,,,,,,,,,,688,1152
Manuf_0001,$0.92 ,3,Manuf,,,19.00,3.00,15,30%,20,60%,25,10%,,,,,,,128,720
Manuf_0002,$0.96 ,3,Manuf,,,19.00,3.00,15,30%,20,60%,25,10%,,,,,,,128,848
Manuf_0003,$0.43 ,1,Manuf,,,23,,,,,,,,,,,,,,336,80
Manuf_0004,$0.49 ,1,Manuf,,,19,,,,,,,,,,,,,,336,240
Manuf_0005,$1.25 ,1,Manuf,,,22,,,,,,,,,,,,,,336,432
Manuf_0006,$0.36 ,1,Manuf,,,19.60,0.92,18,15%,19,25%,20,45%,21,15%,,,,,336,608
Manuf_0007,$0.97 ,1,Manuf,,,19.60,0.92,18,15%,19,25%,20,45%,21,15%,,,,,336,768
Manuf_0008,$0.61 ,1,Manuf,,,19.60,0.92,18,15%,19,25%,20,45%,21,15%,,,,,336,944
Manuf_0009,$0.74 ,1,Manuf,,,19.60,0.92,18,15%,19,25%,20,45%,21,15%,,,,,336,1104
Part_0001,$0.81 ,4,Part,,,23,,,,,,,,,,,,,,16,624
Part_0002,$0.53 ,4,Part,,,21,,,,,,,,,,,,,,16,688
Part_0003,$0.90 ,4,Part,,,19,,,,,,,,,,,,,,16,752
Part_0004,$0.82 ,4,Part,,,22,,,,,,,,,,,,,,16,816
Part_0005,$0.53 ,4,Part,,,22,,,,,,,,,,,,,,16,880
Part_0006,$0.46 ,4,Part,,,21,,,,,,,,,,,,,,16,944
Part_0007,$0.36 ,3,Part,,,21.50,2.78,20,75%,25,20%,30,5%,,,,,,,128,144
Part_0008,$0.56 ,3,Part,,,21.50,2.78,20,75%,25,20%,30,5%,,,,,,,128,208
Part_0009,$0.47 ,3,Part,,,21.50,2.78,20,75%,25,20%,30,5%,,,,,,,128,272
Part_0010,$0.53 ,2,Part,,,21,,,,,,,,,,,,,,224,16
Part_0011,$1.32 ,2,Part,,,22,,,,,,,,,,,,,,224,80
Part_0012,$0.37 ,2,Part,,,21,5,,,,,,,,,,,,,224,336
Part_0013,$0.88 ,2,Part,,,23,,,,,,,,,,,,,,224,400
Part_0014,$0.84 ,2,Part,,,23,,,,,,,,,,,,,,224,464
Part_0015,$0.88 ,2,Part,,,24,,,,,,,,,,,,,,224,528
Part_0016,$0.50 ,2,Part,,,22,,,,,,,,,,,,,,224,592
Part_0017,$0.38 ,2,Part,,,19,,,,,,,,,,,,,,224,656
Part_0018,$0.67 ,2,Part,,,22,,,,,,,,,,,,,,224,784
Part_0019,$0.68 ,2,Part,,,21,,,,,,,,,,,,,,224,912
Part_0020,$0.83 ,2,Part,,,21,,,,,,,,,,,,,,224,976
Part_0021,$0.49 ,2,Part,,,19,,,,,,,,,,,,,,224,1040
Part_0022,$0.35 ,2,Part,,,19,,,,,,,,,,,,,,224,1104
Part_0023,$0.69 ,2,Part,,,21,,,,,,,,,,,,,,224,1168
Trans_0001,$5.00 ,2,Trans,,,7.50,1.80,5,30%,8,50%,10,20%,,,,,,,224,144
Trans_0002,$14.00 ,2,Trans,,,7.50,1.80,5,30%,8,50%,10,20%,,,,,,,224,208
Trans_0003,$21.00 ,2,Trans,,,9.30,2.59,5,20%,8,20%,10,25%,12,35%,,,,,224,272
Trans_0004,$0.20 ,2,Trans,,,20,,,,,,,,,,,,,,224,720
Trans_0005,$0.20 ,2,Trans,,,23,,,,,,,,,,,,,,224,848
